macho_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,class
1.4046.610,4.178301,-5.268453,0.007019829,108.6871,8291129.0,3.189788,-5.329289,0.006963764,-132.6935,7255565.0,0.049451735999999996,2.036432768,0.003027245,2.230804961,0.7975034590000001,0.069,0.5382374910000001,195.2227909,0.470067013,0,0,0.03988713,1.839930517,0.0,2.086124527,0.9746352159999999,0.069,0.5382374910000001,112.1966267,0.45683219399999997,0,0,6
1.4046.639,1.324912,-4.950978,0.04498746,19.14721,355596.9,3.31934,-5.008597,0.003491527,-273.6853,13132730.0,0.050993486,2.034671405,0.0015384620000000002,1.317107579,0.87834393,0.077,0.37851022,125.75328190000002,0.465643786,1,2,0.037030969,1.969993875,0.001079914,1.234412129,1.328534689,0.077,0.37851022,114.0212488,0.44288205,0,0,6
1.4046.720,1.9137979999999999,-4.932161,0.07818807,445.8205,81126.5,2.260977,-4.965767,0.03667924,253.6996,211593.1,0.081379153,2.138276066,0.001197605,2.6317031490000002,1.2822616740000001,0.049,0.714775996,137.12332030000002,0.48361161399999997,0,0,0.06771106,2.00594521,0.0,2.343698965,1.888269856,0.049,0.714770892,101.5202573,0.478349824,0,1,6
1.4046.765,2.759645,-4.82915,0.05359384,388.858,988577.8,2.626179,-4.771701999999999,0.03437616,279.6703,446466.7,0.095671077,1.783803509,0.001845019,3.8349924160000004,1.097837484,-0.047,0.517884437,117.1103629,0.485887457,3,0,0.077924644,1.7296035790000002,0.0,2.7669773010000003,1.5576728430000002,-0.047,0.517947076,95.75341629,0.45785574700000004,1,1,6
1.4046.783,2.409843,-5.015173,0.05540685,495.1128,205731.7,1.610012,-4.959716,0.0491362,198.59400000000002,44089.87,0.08333765900000001,1.948785472,0.002301496,2.041928901,1.3510397680000001,-0.035,0.5462305820000001,184.7386971,0.44315063200000004,1,0,0.057573904,2.140708294,0.0,2.180575573,1.190823641,-0.035,0.5462305820000001,251.2829944,0.45783697700000003,0,0,6
1.4046.858,2.255842,-4.8444199999999995,0.05245322,395.5135,244968.0,4.9220489999999995,-4.75905,0.006047688000000001,306.5733,4059930.0,0.086431519,2.137025848,0.0,1.7892065069999998,1.324524828,-0.085,0.6030824260000001,121.30404650000001,0.47093189399999996,0,2,0.068941864,2.153321975,0.0,1.7323744069999998,1.167592322,-0.085,0.602983383,100.480823,0.466535759,0,0,6
1.4046.937,2.76447,-4.7667779999999995,0.03490227,285.8204,897140.6,1.635569,-4.674892,0.06295502,115.7538,347909.8,0.079566592,2.0121685069999997,0.001652893,3.61982632,0.8296708970000001,-0.094,0.555939603,137.864047,0.45936845299999995,0,0,0.067017621,1.925762125,0.002298851,3.532290179,1.288559273,-0.094,0.5559024370000001,111.72450800000001,0.452679053,0,0,6
1.4046.1610,-0.0417875,-8.216211,3.022159,-1972.04,348.9671,-0.02995072,-9.35078,2.969969,-2379.375,847.5291,0.00607875,0.450077832,0.015296367,7.228293873999999,3.146406747,1.1340000000000001,44.39836402,94.59370813,0.584071081,46,66,0.003774828,0.508092068,0.006610009,7.678414527,3.2165571969999998,1.1340000000000001,45.84346864,88.87520266,0.61108122,46,30,9
1.4046.1615,0.46881949999999994,-8.069149000000001,0.4485438,-180.0055,195070.1,0.31865859999999996,-8.269682000000001,0.4541693,-588.2957,120959.7,0.028172676,2.124125374,0.0018331810000000001,35.93351872,1.174826656,0.201,3.509752096,491.67439979999995,0.468474665,0,0,0.018847511,2.0797799969999997,0.0,35.86503041,1.4497731219999999,0.201,3.5078115839999997,257.4170148,0.460757168,0,0,5
1.4046.2179,0.630664,-5.049054,0.1313733,-308.3976,8212.552,1.592307,-5.119306,0.01131119,-555.3496,1321443.0,0.034715106,2.001570826,0.0,0.280511805,0.8644408709999999,0.076,0.744730736,194.6011469,0.453713494,2,1,0.028230388999999998,2.0312598040000003,0.0,0.662452386,1.7101922809999999,0.076,0.7447733529999999,150.0921288,0.43568668899999996,2,0,6
1.4046.2509,2.6781040000000003,-4.843154,0.008900978,-144.7722,4152179.0,2.4933,-4.65158,0.007121257,-230.0016,2221189.0,0.04238533,2.099691,0.0,1.3868023880000002,1.469923884,-0.185,0.279059485,197.0103709,0.466357779,0,0,0.041384461000000004,2.004691155,0.000990099,1.352782199,1.298754397,-0.185,0.279063936,148.08990690000002,0.433634953,0,0,6
1.4047.1441,0.6158876,-8.086344,0.45208409999999993,128.0786,417055.7,0.40988789999999997,-8.251667,0.4622168,-316.3218,245466.5,0.037232834,2.033223339,0.0,49.24216718,0.574676376,0.16699999999999998,3.393706478,399.6609058,0.455941109,0,0,0.02452404,1.9850146880000001,0.0,48.821605,0.9733019959999999,0.16699999999999998,3.391837966,423.330779,0.45767170100000004,0,0,5
1.4047.1698,0.7459060000000001,-5.914121,0.04934577,-596.5772,76163.25,0.575045,-5.751819,0.05218562,-709.6015,16061.82,0.021809537,2.024589153,0.003161222,1.1582397359999999,0.966246559,-0.16699999999999998,0.594355609,239.52675519999997,0.453516931,0,0,0.021417911,2.091578336,0.00199005,0.988792751,1.662212055,-0.16699999999999998,0.594305137,98.48265433,0.45391870700000003,0,0,6
1.4048.6,0.3367053,-9.404247,1.484453,-65.78389,300209.7,0.22999099999999997,-9.612591,1.514999,-513.1017,171281.5,0.032145624,1.5317296280000001,0.0,91.26541479999999,1.16187825,0.21,7.713449796,431.98538089999994,0.462287913,0,0,0.021478837,1.532491878,0.0,94.03271992,1.3836102069999998,0.21,7.713449796,425.00999759999996,0.473185786,0,0,5
1.4048.28,0.20497449999999998,-7.373964999999999,0.2816527,-1363.024,7420.78,0.17059520000000003,-7.503361999999999,0.23120879999999996,-1667.296,6873.596,0.01081447,2.007342467,0.0,4.522366513,0.9234518,0.127,1.276529856,567.4852318,0.44847517200000003,0,0,0.008020835,1.947238071,0.0,4.462264383,1.4984624519999998,0.127,1.276529856,514.9743162,0.465002157,0,0,5
1.4049.474,1.066624,-5.182733,0.02824059,-408.9574,238399.1,0.5656842,-5.197183,0.05174431,-698.9024,40937.02,0.03060708,1.957970871,0.0010660980000000001,1.17553815,1.993503785,-0.002,0.367404963,154.05712690000001,0.45182381899999996,0,0,0.024995088999999998,1.9653197580000001,0.00192123,1.199367626,1.8788649259999999,-0.002,0.36742265,186.83982930000002,0.465167358,0,0,6
1.4049.488,1.537184,-5.363844,0.02598265,-210.3665,175316.5,0.9169198000000001,-5.248239,0.03817192,-331.506,28002.33,0.036471525,2.106318835,0.002747253,1.247436264,1.535190567,-0.12,0.542096593,245.08382230000004,0.459219648,0,0,0.032975184,1.986744488,0.0009267839999999999,1.201642901,1.021234658,-0.12,0.542096593,182.5368225,0.46429113,0,0,6
1.4049.837,0.9872267,-4.6922239999999995,0.03828448,-230.3293,424303.5,-2.217308,-4.438701,0.005488878000000001,-174.5972,8548070.0,0.038872485,1.845560976,0.0027586209999999997,0.7324980170000001,1.156925307,-0.25,0.321353836,113.8362318,0.465238231,1,0,0.041207653,1.960223779,0.002004008,0.766415647,1.687411971,-0.25,0.321366745,41.36809338,0.461298527,0,0,6
1.4049.1534,0.3935646,-8.120209,0.30797779999999997,-555.0202,300099.8,-0.2828782,-8.258557000000001,0.298161,-928.4601,184605.2,0.019644251,2.117142907,0.0,29.10903549,0.9217024859999999,0.139,2.269081636,519.7476684,0.46096149799999997,1,0,0.013613972,2.129389759,0.0,29.39575341,1.4444249809999998,0.139,2.269081636,492.5496671,0.47161843299999995,0,0,5
1.4049.1784,0.588037,-6.1041360000000005,0.02270504,-1321.319,481154.3,0.6737166,-5.783247,0.01578616,-1393.6029999999998,442171.4,0.012661523999999999,1.953538885,0.0,1.2125954890000001,1.214210362,-0.317,0.276753126,104.296811,0.45938709299999997,1,0,0.012458921000000001,2.125903916,0.0,1.14686131,1.385468306,-0.317,0.276753126,150.9598751,0.442399445,0,0,6
1.4050.2180,1.858184,-5.2949910000000004,0.005762420999999999,-747.0042,3556887.0,1.1465969999999999,-5.276539,0.01154242,-880.7719999999999,978513.4,0.025460844,1.80172593,0.0,1.079060804,1.114423849,-0.012,0.651936293,92.65443368,0.44657957299999995,2,0,0.021618896000000002,1.940677733,0.00092081,1.164571374,1.904061445,-0.012,0.651936293,85.81796870000001,0.451252662,0,0,6
1.4051.1012,1.308904,-4.577686,0.02726451,-221.47,224562.6,2.658786,-4.5758339999999995,0.006319150999999999,-287.1474,2509999.0,0.042028168,1.873892205,0.0,1.263348813,1.490472935,0.013000000000000001,0.341744944,219.3730162,0.462462569,0,0,0.038840388999999996,2.039494114,0.0009970089999999999,1.069676391,1.508033345,0.013000000000000001,0.341744944,155.39141130000002,0.463745445,0,0,6
1.4051.1238,2.624853,-4.428103,0.01765691,208.4811,744902.6,1.2663719999999998,-4.476875,0.0330661,-9.420249,142459.2,0.06718291700000001,1.938805488,0.0011402510000000001,1.281448405,1.396554441,0.06,0.473430629,97.09332564,0.46162593399999996,0,0,0.051940942000000004,1.943103045,0.003579952,1.318538977,1.821611158,0.06,0.473386551,121.7796197,0.47639632,0,0,6
1.4051.2287,0.1107393,-7.5840179999999995,4.397539,-983.169,1274.05,0.05056674,-9.173176,9.404717999999999,-1740.664,1629.342,0.020095457,0.229575239,0.017351598,22.71723632,4.383376001999999,1.591,151.2148328,290.10115410000003,0.6392145370000001,187,198,0.011068469,0.11118414900000001,0.022123893999999998,22.91462401,4.304635007,1.591,151.2148328,315.6757617,0.634489417,128,169,9
1.4051.2827,2.285539,-4.5778,0.07211237,429.5109,767949.4,1.6318,-4.806,0.05676033,187.3311,2345743.0,0.099089472,1.7861405719999999,0.001605136,3.36243269,1.4633541069999998,0.22899999999999998,0.522331029,159.8846656,0.465185506,1,0,0.063597579,1.821863504,0.002793296,3.2633677660000004,1.0137140070000001,0.22899999999999998,0.522331029,155.16626440000002,0.490673535,0,0,6
1.4052.55,0.48247559999999995,-7.152152,0.1972388,-577.9943,93628.93,-0.28771040000000003,-7.320975,0.2319719,-1087.239,151531.7,0.02158186,2.272976019,0.001808318,12.19685488,1.542448262,0.16699999999999998,1.62305724,462.58442560000003,0.4546517,0,0,0.013699817,2.241638982,0.002692998,12.60407846,1.7186039290000001,0.16699999999999998,1.62305724,502.52201720000005,0.470551006,0,0,5
1.4052.660,1.579531,-5.166334,0.04801916,69.66025,215090.7,1.521123,-5.115259,0.02903637,-226.0007,1210352.0,0.048785612,1.937999005,0.007561437,3.97988509,1.601146046,-0.046,0.5181547670000001,298.0685601,0.47364206200000003,0,0,0.038024222,1.968631511,0.0064456719999999995,3.90631681,1.2537110679999999,-0.046,0.5181547670000001,261.3559666,0.462823173,0,0,6
1.4052.3030,1.809093,-4.783517,0.05527986,334.9391,62720.29,1.327502,-4.839807,0.05684439,32.238859999999995,73739.41,0.067210299,1.83496665,0.006410256,2.30552118,1.135589486,0.066,0.483889778,228.18169669999997,0.461938234,0,0,0.050700652,1.782695837,0.0027272729999999997,2.305474967,1.4437155940000002,0.066,0.483888072,196.5465956,0.459795396,0,0,6
1.4052.3033,1.1074950000000001,-4.6155230000000005,0.046277099999999995,-134.3732,36488.95,1.1417540000000002,-4.610776,0.02453966,-292.8584,175214.6,0.045796962000000004,1.83341274,0.000937207,0.973366,1.192610743,-0.011000000000000001,0.523017372,131.64757509999998,0.460161566,0,0,0.04174541,1.9091325209999999,0.001848429,1.003235411,1.464656559,-0.011000000000000001,0.52293314,98.95968241,0.449967348,0,0,6
1.4052.3122,1.3768120000000001,-4.647983999999999,0.03574452,-57.85788,95445.3,1.1467100000000001,-4.732678,0.02815047,-387.1164,146299.1,0.048915600999999996,2.085774989,0.001808318,1.267971875,0.774152121,0.09,0.628538421,191.52600669999998,0.460481746,0,0,0.036101493,2.097588876,0.0,1.2757258409999999,1.353140705,0.09,0.628526118,164.5966637,0.458935627,0,0,6
1.4053.53,0.2666932,-7.121582000000001,0.24810610000000002,-956.7105,810.4047,0.2178938,-7.376675,0.22214650000000002,-1326.818,4114.504,0.015012266000000002,2.078113994,0.001725626,1.499172137,2.23853499,0.256,1.41760171,389.6816733,0.447023193,0,0,0.010784432,2.1372081990000003,0.001725626,1.63696034,1.612996729,0.256,1.4176539209999999,480.0738665,0.458040181,0,0,5
1.4053.169,0.47502910000000004,-6.623730999999999,0.04555229,-1250.845,196646.4,0.2505909,-6.201746,0.09322085,-1364.517,54559.63,0.011298327,2.061893558,0.003006012,1.225328378,1.834081109,-0.41600000000000004,0.685512569,119.96369299999999,0.414889976,0,1,0.009766933,2.112948601,0.0049309670000000005,1.5285446919999999,0.996747782,-0.41600000000000004,0.685512569,181.7653858,0.453132606,0,0,6
1.4054.15,0.24636639999999999,-9.125567,1.493341,-426.5287,81175.3,0.1643056,-9.367360000000001,1.522505,-899.3131,161200.3,0.024150317999999997,1.4396969519999998,0.0,64.93270971,0.8411714770000001,0.243,7.399042875,500.11834010000007,0.488639041,1,0,0.015865007,1.422683925,0.0,66.41192688,0.7801679570000001,0.243,7.399042875,491.8747682,0.47883026,0,0,5
1.4054.737,4.615848000000001,-4.88285,0.004355019,1.3922219999999998,26773460.0,1.077452,-4.851208,0.02626691,-501.6783,507270.8,0.046625158,2.017961993,0.0,1.008166358,1.2540872459999999,0.006,0.352690581,144.4529014,0.44337272899999997,1,0,0.03047866,2.032163836,0.000967118,1.311114003,0.772624667,0.006,0.352690581,177.90816740000002,0.453684136,0,0,6
1.4054.770,0.1807002,-4.780176,0.6261284,-529.6938,309.3868,0.1788108,-4.748562000000001,0.542196,-572.2332,493.7426,0.03309525,1.938063565,0.002884615,0.537030166,1.8713911859999999,-0.002,5.73047471,62.297346,0.45575936,0,0,0.032580785,1.912840239,0.003853565,0.568303431,1.492984387,-0.002,5.73047471,85.89635602,0.45056725200000003,0,0,6
1.4055.9,-0.06259029,-6.094626,1044.9089999999999,-726.409,30.98388,-0.02875409,-8.236727,189300200.0,-1973.695,154.2704,0.13574533800000002,0.027770912999999998,0.016650343,44.97703786,8.892731576000001,2.113,375.8385286,351.4783957,0.625405074,126,351,0.079967037,0.009652111,0.060913706,45.01653266,8.724510555,2.113,372.28931889999996,263.5038017,0.669168908,110,302,9
1.4055.585,1.265309,-5.273875,0.06066586,-54.99468,138935.0,1.770418,-5.092754,0.02825173,-89.27458,386523.0,0.043522724000000006,1.9557289340000001,0.001823154,3.201154185,1.738181362,-0.18,0.532863546,354.3304792,0.452256905,0,0,0.042691767,2.021972769,0.001838235,2.644791654,1.110110614,-0.18,0.532863546,230.85410040000002,0.470316732,1,0,6
1.4055.619,0.8925668999999999,-5.198789,0.04560587,-413.7453,127057.6,0.7919991,-5.164982,0.04281983,-518.9861,176961.5,0.031421608999999996,2.037522765,0.0009267839999999999,1.2849197509999999,1.948213494,-0.032,0.622218556,228.0958133,0.468290573,0,0,0.028361891,1.982358454,0.0019047620000000002,1.254148321,2.344392145,-0.032,0.622218556,147.65914540000003,0.454202399,0,0,6
1.4055.2227,0.42861809999999995,-8.491976,0.6142251,-104.2508,449304.5,0.2785578,-8.718716,0.6922754,-511.7247,278405.8,0.028642395,1.9383774480000002,0.0,52.21644166,0.9878047659999999,0.23,4.383038633,310.8092875,0.471826078,1,0,0.019273261,1.786494324,0.0,52.29882908,2.280440085,0.23,4.383038633,345.4881188,0.46821284,0,0,5
1.4055.2625,1.498063,-5.272259,0.03828836,-106.0813,160248.1,1.024542,-5.253373000000001,0.03947541,-447.4596,212013.3,0.041562812000000005,2.02603044,0.0017497810000000002,2.282756521,1.6103401569999998,-0.019,0.581471265,295.92510649999997,0.44190470600000004,0,0,0.030616422,2.130625888,0.0,2.5900051040000003,1.015550637,-0.019,0.581554503,160.7378083,0.468891526,0,0,6
1.4166.538,1.403023,-4.884878,0.02368712,-308.5369,302097.5,1.198792,-4.832936,0.03061766,-341.95300000000003,246136.4,0.036568273,2.071305055,0.0,1.5489717530000002,1.073359965,-0.045,0.35353513299999995,181.0221194,0.48144649700000003,0,0,0.035654555,2.035891139,0.0,1.163977971,1.3388754040000002,-0.045,0.35356417,172.4925009,0.45970298200000004,0,0,6
1.4167.1092,-1.0766209999999998,-5.203042,0.02835324,-534.6076,267370.2,2.008106,-5.159905999999999,0.0041183999999999995,-802.3654,5519891.0,0.027735129,2.051117671,0.0,1.38321234,1.4584399680000002,-0.04,0.29017771800000003,201.9469555,0.456502911,0,0,0.021770462,2.033150792,0.000969932,1.265268863,1.574700936,-0.04,0.29017263,157.3095744,0.466140845,0,0,6
1.4167.1147,1.068062,-5.389785,0.05432135,-276.7643,287493.7,0.8927641,-5.283265,0.04419147,-541.2816,195326.1,0.034520808,1.937557213,0.0029498529999999997,3.033643442,0.93342806,-0.105,0.530250863,303.04949039999997,0.461957337,0,0,0.027330797999999996,1.884082109,0.004863813,3.037512693,1.370015385,-0.105,0.530227621,249.511658,0.472433933,0,0,6
1.4167.1203,1.617219,-4.85013,0.03025448,-69.57366999999999,236857.2,-1.165915,-4.764298999999999,0.03447832,-281.7469,171009.3,0.045940876,2.07970079,0.000961539,1.965090222,1.308101736,-0.077,0.351072745,287.9691138,0.47334624200000003,0,0,0.038353354,1.979633362,0.0009746589999999999,1.889794406,1.126872836,-0.077,0.351054911,269.819723,0.45165857600000003,0,0,6
1.4167.1280,1.7535490000000002,-4.5139629999999995,0.05650006,320.8774,80359.97,1.179227,-4.610817,0.05747174,-20.91375,57334.67,0.071212307,2.1052213159999997,0.002970297,2.484619699,1.048268276,0.109,0.608238434,290.0564671,0.46945474,0,0,0.049431705,2.056281229,0.0,2.491744478,0.983306334,0.109,0.608212745,200.7210045,0.482964844,0,0,6
1.4167.1347,1.345286,-4.9911650000000005,0.0288324,-209.8237,121143.8,-0.8379835999999999,-4.984453,0.02856038,-469.1945,78528.48,0.040106838,2.0537052680000003,0.0,1.283027956,1.440762378,-0.011000000000000001,0.31690275100000004,208.16446509999997,0.460066845,0,0,0.032348556,1.995546441,0.0,1.250909177,1.621987831,-0.011000000000000001,0.316875009,96.51558531,0.474353853,1,0,6
1.4168.95,-0.026286,-6.341185,51.16245,-1839.695,12.8757,-0.02037923,-7.389059,51.51055,-2273.4120000000003,39.27852,0.022072327000000003,0.179496661,0.059821429,6.650880315,4.63761086,1.05,247.4424537,322.97796939999995,0.645895262,174,206,0.014474783,0.128913697,0.077861163,6.839777832,4.565626815,1.05,246.9896665,305.2811663,0.6188028170000001,152,71,9
1.4168.1347,1.5364149999999999,-4.866865,0.02381716,-235.0665,312231.6,1.265139,-4.831283,0.01824887,-513.638,468511.6,0.039533884,2.138461099,0.0,1.6923398330000001,0.847713177,-0.033,0.304834471,267.4722285,0.465594688,0,0,0.030871185,2.076809725,0.0018939389999999999,1.555392474,1.2421385740000002,-0.033,0.30482288,135.90650119999998,0.46296437100000004,0,0,6
1.4168.1478,1.3100829999999999,-4.786067,0.06258345,83.93948,66854.92,1.1319190000000001,-4.8434550000000005,0.03946385,-253.4296,75737.44,0.053351693,2.143171572,0.0,1.9215003640000001,1.375382834,0.061,0.578997445,314.2741472,0.46096891100000004,0,0,0.039463022,2.063513889,0.000918274,1.8707393980000002,1.057308779,0.061,0.579046533,217.62901589999998,0.45514854,0,0,6
1.4168.1600,3.237041,-4.683066,0.0186324,409.92199999999997,1111330.0,1.72869,-4.754376000000001,0.03087774,39.04464,200629.7,0.07054402,1.8465107790000002,0.007332722,2.283864303,1.255411899,0.073,0.511436864,163.0531981,0.47954333600000004,0,0,0.050687925999999994,1.76610875,0.0018975329999999999,2.425926266,1.3064114,0.073,0.511365769,196.73262490000002,0.477281819,0,0,6
1.4168.1709,1.6615689999999999,-4.843521,0.02525549,-105.1669,282963.0,1.4937989999999999,-4.6805900000000005,0.02022563,-240.8366,332822.9,0.044365432999999996,2.09459331,0.0027100270000000003,1.399134642,0.985633361,-0.155,0.420170885,227.5160216,0.46648248299999995,0,0,0.042720213,2.0532163580000002,0.0018867929999999999,1.393812447,2.113032775,-0.155,0.420180379,108.85938290000001,0.46132543299999995,0,0,6
1.4169.1295,1.630276,-4.94541,0.0294517,-103.1852,295883.2,1.197155,-4.867876,0.03007885,-369.81,200898.7,0.044026243,2.011685265,0.00094697,2.434140937,1.2469892009999999,-0.08,0.348421274,248.89167969999997,0.456649511,0,0,0.034876313,1.963955994,0.0,2.315254653,1.5856769380000002,-0.08,0.348408096,299.562814,0.46471199799999996,0,0,6
